2023-09-01	16:00	1100
2023-09-01	15:45	1000
2023-09-01	12:45	900
2023-09-01	15:30	900
2023-09-01	12:30	800
2023-09-01	15:15	800
2023-09-01	17:00	800
2023-09-01	12:15	700
2023-09-01	15:00	700
2023-09-01	16:45	700
2023-09-01	07:45	600
2023-09-01	14:45	600
2023-09-01	16:15	500
2023-09-01	13:00	400
2023-09-01	07:30	400
2023-09-01	16:30	400
2023-09-01	13:15	300
 		300
2023-09-01	12:00	270
2023-09-01	11:45	250
2023-09-01	11:30	230
2023-09-01	11:15	220
2023-09-01	11:00	200
2023-09-01	17:15	200
2023-09-01	10:45	180
2023-09-01	13:30	150
2023-09-01	08:00	150
2023-09-01	10:30	150
2023-09-01	10:15	130
2023-09-01	08:30	120
2023-09-01	14:30	100
2023-09-01	13:45	100
2023-09-01	08:15	100
2023-09-01	14:15	100
2023-09-01	14:00	100
2023-09-01	17:30	100
2023-09-01	08:45	90
2023-09-01	17:45	90
2023-09-01	09:00	80
2023-09-01	09:15	70
2023-09-01	18:00	70
2023-09-01	09:30	60
2023-09-01	09:45	50
2023-09-01	18:15	50
2023-09-01	10:00	40
2023-09-01	18:30	40
2023-09-01	18:45	30
2023-09-01	19:00	30
2023-09-01	19:15	30
2023-09-01	19:30	30
2023-09-01	19:45	20
2023-09-01	20:00	20
2023-09-01	20:15	20
2023-09-01	20:30	20
2023-09-01	20:45	15
2023-09-01	21:00	15
2023-09-01	21:15	15
2023-09-01	21:30	15
2023-09-01	21:45	10
